ilce,suc_sayisi,risk_seviyesi,yakasi
Esenyurt,22092,Çok Yüksek,Avrupa
Fatih,16283,Çok Yüksek,Avrupa
Kucukcekmece,14977,Yüksek,Avrupa
Pendik,13863,Yüksek,Anadolu
Kadikoy,12787,Yüksek,Anadolu
Umraniye,11759,Yüksek,Anadolu
Gaziosmanpasa,11332,Yüksek,Avrupa
Bagcilar,11084,Yüksek,Avrupa
Sisli,10910,Yüksek,Avrupa
Beyoglu,10762,Yüksek,Avrupa
Silivri,5300,Düşük,Avrupa
Cekmekoy,5000,Düşük,Anadolu
Eyupsultan,4700,Düşük,Avrupa
Arnavutkoy,4400,Düşük,Avrupa
Sultanbeyli,4100,Düşük,Anadolu
Beykoz,3800,Düşük,Anadolu
Catalca,3500,Düşük,Avrupa
Gungoren,3200,Düşük,Avrupa
Sile,1296,Çok Düşük,Anadolu
Adalar,403,Çok Düşük,Anadolu